date,open,high,low,close,volume
2014-02-06,16.228671704303594,16.33812361419766,16.157081832449357,16.306623458862305,257765200
2014-02-07,16.58884531452774,16.638161810049745,16.46157704861426,16.53475570678711,370280400
2014-02-10,16.502298978446934,16.926422794097626,16.48130000764252,16.830970764160156,345559200
2014-02-11,16.882513453852617,17.109687362136132,16.847195152343392,17.052736282348633,282256800
2014-02-12,17.08423695401975,17.167279577891115,16.96619547757982,17.051464080810547,308100800
2014-02-13,17.011370178431402,17.335588240431814,16.99673479254846,17.32222557067871,307398000
2014-02-14,17.259869819482173,17.37154943294834,17.219781793176807,17.308231353759766,272924400
2014-02-18,17.372182073157646,17.53731236109779,17.359772662858955,17.371864318847656,260251600
2014-02-19,17.33240345714224,17.40049291205848,17.001505800405116,17.097593307495117,313768000
2014-02-20,16.95823769288366,17.08582537696369,16.831287216559137,16.899694442749023,305858000
2014-02-21,16.95187233122102,17.008507350582935,16.691290070218095,16.711971282958984,278784800
2014-02-24,16.645160626134697,16.860562370029193,16.62193397495106,16.785154342651367,288909600
2014-02-25,16.843375570646728,16.849419697426015,16.576747507337295,16.6104736328125,231952000
2014-02-26,16.659789050484388,16.7040146556931,16.404933201880112,16.460613250732422,276217200
2014-02-27,16.45393561703112,16.824287548693803,16.41925452411594,16.788970947265625,301882000
2014-02-28,16.833832510406108,16.9506029546663,16.612384975375242,16.743473052978516,371968800
2014-03-03,16.65375617406333,16.883795089917623,16.634347665381128,16.79184341430664,238781200
2014-03-04,16.894924681128554,16.947104354907683,16.79215410506253,16.902559280395508,259140000
2014-03-05,16.892380088266826,17.01423801817,16.835425601074718,16.938196182250977,200062800
2014-03-06,16.951877364059783,17.004376496304076,16.802655173632886,16.88697052001953,185488800
2014-03-07,16.89778883835915,16.926106355405246,16.737429959350802,16.877107620239258,220729600
2014-03-10,16.810921912500397,16.969053055004117,16.810284704879173,16.89237403869629,178584000
2014-03-11,17.03651155692722,17.14118866491541,16.94551317756109,17.056873321533203,279224400
2014-03-12,17.006598800759747,17.09695824771503,16.92673713787069,17.073413848876953,199326400
2014-03-13,17.09982221951638,17.170455412255574,16.836375091863278,16.8837833404541,257742800
2014-03-14,16.824609662453863,16.891426433104193,16.640388610878258,16.69416046142578,237199200
2014-03-17,16.789931262279424,16.862154958665506,16.73106854191169,16.75938606262207,199544800
2014-03-18,16.732651961296185,16.925781959047537,16.710380278875878,16.90764617919922,209647200
2014-03-19,16.93501233397705,17.061643353742976,16.83128680844035,16.903194427490234,224756000
2014-03-20,16.85960695905274,16.948059903319262,16.778792012759094,16.821744918823242,208398400
2014-03-21,16.924515913514604,16.98242367000736,16.746340684706215,16.954423904418945,374046400
2014-03-24,17.13100676908617,17.197186320105185,17.024100294842675,17.155506134033203,355700800
2014-03-25,17.229005244054726,17.36422754104446,17.16823260991962,17.340045928955078,282293200
2014-03-26,17.38872865790169,17.46763538502104,17.145009385107834,17.174280166625977,299768000
2014-03-27,17.181914108892165,17.22900461492563,17.02601060048202,17.100461959838867,222031600
2014-03-28,17.12781886825282,17.14754511602091,16.99832299296997,17.08136558532715,200564000
2014-03-31,17.156781089254974,17.207052542059973,17.051782826225516,17.077556610107422,168669200
2014-04-01,17.110008441849374,17.240778790375845,17.07850998227174,17.23377799987793,200760000
2014-04-02,17.256998684300772,17.291997527025,17.189546431022087,17.262407302856445,180420800
2014-04-03,17.22550325741588,17.26081986055168,17.10618907716249,17.142778396606445,162344000
2014-04-04,17.175233310279435,17.181277438854607,16.881560368646163,16.92101287841797,275251200
2014-04-07,16.80010679413028,16.891740669324836,16.605068541887317,16.655338287353516,289850400
2014-04-08,16.710060848415395,16.7396510703397,16.50356650254957,16.654380798339844,243888400
2014-04-09,16.62892888609702,16.878693912507618,16.609202635031625,16.8732852935791,206169600
2014-04-10,16.884738940990566,16.934374874371763,16.645792838905827,16.655656814575195,239652000
2014-04-11,16.51311200714341,16.634973295877437,16.45393325898763,16.532522201538086,271717600
2014-04-14,16.605382038136288,16.61365384242844,16.45615991214443,16.5983829498291,205674000
2014-04-15,16.553528169198025,16.597116588810255,16.269081955793688,16.480030059814453,266490000
2014-04-16,16.48289017100838,16.57961491553124,16.358485119961312,16.51343536376953,214765600
2014-04-17,16.544935954560465,16.79183786358082,16.519481623974553,16.702112197875977,284334400
2014-04-21,16.71483984602301,16.93119656459033,16.67093197410441,16.90033531188965,182548800
2014-04-22,16.809331042309324,16.92132836169296,16.751742761882223,16.917192459106445,202563200
2014-04-23,16.83319427128487,16.89905605366755,16.68651586785207,16.696062088012695,394940000
2014-04-24,18.078840196313426,18.135792977303172,17.840847341779185,18.06484031677246,759911600
2014-04-25,17.961752421370957,18.19910807378245,17.943618337378147,18.197519302368164,390275200
2014-04-28,18.224881804588954,18.955086242264834,18.21692605299388,18.90226936340332,669485600
2014-04-29,18.89113434535713,18.962404767983255,18.756547553184376,18.846271514892578,337377600
2014-04-30,18.856130180987932,19.072169066626646,18.76576903689091,18.774995803833008,456640800
2014-05-01,18.835770832356296,18.924859279784872,18.656322920339242,18.81922721862793,244048000
2014-05-02,18.84658865273243,18.9057691113127,18.762908830082715,18.854223251342773,191514400
2014-05-05,18.776592972253994,19.122127839735047,18.772137615096913,19.120853424072266,287067200
2014-05-06,19.147580691038318,19.23062331580744,18.912452697753906,18.912452697753906,374564400
2014-05-07,18.939178117365117,19.004084957683467,18.699912520255673,18.846271514892578,282864400
2014-05-08,18.820993483378537,19.018083096055054,18.76180371899448,18.81267547607422,230297200
2014-05-09,18.702291642032304,18.757002870580095,18.567592218013722,18.73428726196289,291597600
2014-05-12,18.796682633061206,18.99409010926729,18.793801744937916,18.9675350189209,213208800
2014-05-13,18.940977155482656,19.022243484927543,18.899385403484803,18.99728775024414,159737200
2014-05-14,18.954731011047034,19.113745393148164,18.93265446107716,19.000802993774414,166404000
2014-05-15,19.027364265357487,19.08815339280906,18.81427766405392,18.8392333984375,230846000
2014-05-16,18.833145966825548,19.117900944506736,18.729803126183494,19.11726188659668,276256400
2014-05-19,19.128143844093664,19.431455491357582,19.11150612144631,19.34379005432129,317755200
2014-05-20,19.34123232973573,19.40170192256414,19.22029143536736,19.347631454467773,234836000
2014-05-21,19.319469647650177,19.411294070417686,19.262839546245967,19.39881706237793,196859600
2014-05-22,19.408097222666257,19.512080843181195,19.328110742345412,19.429533004760742,200760000
2014-05-23,19.428890741679442,19.66821279388188,19.403935018614924,19.649015426635742,232209600
2014-05-27,19.705016799763193,20.02432548654046,19.69701831972721,20.0169677734375,348866000
2014-05-28,20.029440825032548,20.15134201096932,19.957772339284578,19.965131759643555,315481600
2014-05-29,20.087987484526806,20.37658196106754,20.085427835240512,20.328908920288086,376474000
2014-05-30,20.4120995812228,20.610147782351657,20.121586168447447,20.252765655517578,564020800
2014-06-02,20.283478254135968,20.311313159339807,19.916816173211405,20.113584518432617,369350800
2014-06-03,20.10750452214283,20.43641262286059,20.100785869897653,20.39801788330078,292709200
2014-06-04,20.394823487963095,20.72917048696272,20.35226973646525,20.630945205688477,335482000
2014-06-05,20.675089874944593,20.776513822784725,20.560228625256073,20.711883544921875,303805600
2014-06-06,20.79348239711256,20.836996450431123,20.61975083907001,20.654943466186523,349938400
2014-06-09,20.76147893381795,21.025756736237774,20.54871364495679,20.985443115234375,301660000
2014-06-10,21.216132811714548,21.28780129883069,20.956333477973825,21.10862922668457,251108000
2014-06-11,21.081753697511964,21.222852264974215,20.9339381848272,21.021284103393555,182724000
2014-06-12,21.061598000630692,21.079515550488033,20.582314648572275,20.669660568237305,218996000
2014-06-13,20.64949949839061,20.703252139114497,20.353866809254516,20.443452835083008,218100000
2014-06-16,20.494965747108893,20.772680894646662,20.48152673231532,20.649499893188477,142244000
2014-06-17,20.674138075695662,20.761483991027433,20.559917545622742,20.62262725830078,118904000
2014-06-18,20.66517930700878,20.669659548607907,20.45913261994842,20.645023345947266,134056000
2014-06-19,20.669659410267787,20.671899531052357,20.456892362232765,20.573354721069336,142112000
2014-06-20,20.571117132885366,20.72789314158806,20.358351767367374,20.360591888427734,403592000
2014-06-23,20.45240859436983,20.519598531016936,20.29115411338564,20.342666625976562,174776000
2014-06-24,20.32474775905547,20.54647180162428,20.199328374767813,20.219484329223633,156144000
2014-06-25,20.20381842108773,20.31356044488545,20.078398965318907,20.23741340637207,147476000
2014-06-26,20.239651870398237,20.391947643666242,20.11199230374063,20.358352661132812,130516000
2014-06-27,20.340428070231145,20.604705888012802,20.32922917702492,20.60022735595703,256116000
2014-06-30,20.627105190114676,20.99216797768488,20.62486506938102,20.81299591064453,197929200
2014-07-01,20.94513702392578,21.06831805147235,20.857791098469747,20.94513702392578,152892000
2014-07-02,21.02352412555366,21.066076169840287,20.84883058052969,20.93617820739746,113860000
2014-07-03,20.978727528317513,21.075032208745775,20.873464074278328,21.059354782104492,91567200
2014-07-07,21.08398821052999,21.498321610474292,21.075029438096838,21.49384307861328,225872000
2014-07-08,21.56103284530861,21.679735306973672,21.034717315509543,21.3549861907959,260888000
2014-07-09,21.375147717561205,21.489368250250898,21.22285196526339,21.363948822021484,145744000
2014-07-10,20.998886667123998,21.399782843561713,20.94513402169299,21.285560607910156,158744000
2014-07-11,21.357229184226075,21.475929953147574,21.245247068834246,21.32587432861328,136072000
2014-07-14,21.46921459538485,21.699897515110614,21.422182304745675,21.60135269165039,171240000
2014-07-15,21.6797382297506,21.69093541606621,21.28332058426793,21.348270416259766,181911600
2014-07-16,21.717815363045307,21.746930102778155,21.2183742930733,21.227333068847656,213585200
2014-07-17,21.283318473608606,21.339309525768456,20.732366725401036,20.848827362060547,229192000
2014-07-18,20.96753246238441,21.218371314001494,20.8331525533478,21.148942947387695,199952000
2014-07-21,21.274363168633776,21.276603289524548,20.989929329122702,21.039201736450195,156316000
2014-07-22,21.204933208852715,21.251965491761563,21.07951378776245,21.213891983032227,220788000
2014-07-23,21.370670221835603,21.921622120694394,21.314679154365663,21.767087936401367,371672000
2014-07-24,21.73348706877366,21.79619677396439,21.59462864391467,21.731246948242188,182916000
2014-07-25,21.690933612321388,21.912657703985705,21.64390133279934,21.874584197998047,173876000
2014-07-28,21.908182597407688,22.226211418408436,21.847713002483953,22.176939010620117,221272000
2014-07-29,22.246364966852575,22.271001166181552,22.00448321455606,22.033597946166992,172572000
2014-07-30,22.047037916517574,22.105267382264593,21.874584513736206,21.982088088989258,132040000
2014-07-31,21.760369465189196,21.825317600335627,21.35051443776239,21.41098403930664,227372000
2014-08-01,21.254207096197153,21.63942586925025,21.234049425708218,21.529682159423828,194044000
2014-08-04,21.583430694952977,21.630462972181792,21.314672628159553,21.408737182617188,159832000
2014-08-05,21.35722726573866,21.4288957448031,21.133263055073375,21.303476333618164,223732000
2014-08-06,21.22061259495266,21.38410724857274,21.211653819946335,21.26764488220215,154232000
2014-08-07,21.366676821880507,21.596255864983224,21.179861475533695,21.265392303466797,186844000
2014-08-08,21.215875074878255,21.341918337938985,20.99529764731131,21.323911666870117,167460000
2014-08-11,21.44320044731882,21.625514966279866,21.346416747715704,21.605257034301758,146340000
2014-08-12,21.616511097250388,21.8055759659152,21.519727400040424,21.60075569152832,135180000
2014-08-13,21.641268002403407,21.8866024017334,21.616509264480708,21.8866024017334,127664000
2014-08-14,21.906862696081713,21.960880985920834,21.78757151896552,21.945125579833984,112464000
2014-08-15,22.03516257708401,22.100435480266334,21.80108097446112,22.05316925048828,195804000
2014-08-18,22.16795618682223,22.366026144274766,22.05316751661943,22.31875991821289,190288000
2014-08-19,22.375026833112468,22.660875418966654,22.354768900219344,22.627113342285156,277596000
2014-08-20,22.606867907358865,22.753167447395057,22.49657828979038,22.636127471923828,210796000
2014-08-21,22.636119250625164,22.719398820279185,22.53258346298573,22.638370513916016,133912000
2014-08-22,22.573097507200853,22.838689906284536,22.550590026033234,22.804927825927734,176736000
2014-08-25,22.910717887401123,22.99624701396308,22.79592748598591,22.854448318481445,161080000
2014-08-26,22.82744017742817,22.845446853088365,22.70139688222903,22.708148956298828,132608000
2014-08-27,22.737402855992876,23.086274811912258,22.66537788849341,22.987239837646484,209476000
2014-08-28,22.865697340513204,23.133540992846505,22.85894526813685,23.014249801635742,273840000
2014-08-29,23.15155253568636,23.16055587315293,23.003000043304468,23.070524215698242,178380000
2014-09-02,23.1965693416528,23.349622656275546,23.120043542947013,23.25058937072754,214256000
2014-09-03,23.20556590659719,23.228073386869934,22.188213030257398,22.269241333007812,501684000
